round,sack,skull bone,torso bone,leg bone,tail bone,total
1,A. Torso-Focused Sack,3,11,3,3,20
1,B. Leg-Focused Sack,3,3,11,3,20
1,C. Skull-Focused Sack,11,3,3,3,20
1,D. Tail-Focused Sack,3,3,3,11,20
1,E. Balanced Sack,5,5,5,5,20
2,A. Torso-Focused Sack,4,12,4,4,24
2,B. Leg-Focused Sack,4,4,12,4,24
2,C. Skull-Focused Sack,12,4,4,4,24
2,D. Tail-Focused Sack,4,4,4,12,24
2,E. Balanced Sack,6,6,6,6,24
3,A. Torso-Focused Sack,5,13,5,5,28
3,B. Leg-Focused Sack,5,5,13,5,28
3,C. Skull-Focused Sack,13,5,5,5,28
3,D. Tail-Focused Sack,5,5,5,13,28
3,E. Balanced Sack,7,7,7,7,28
4,A. Torso-Focused Sack,6,14,6,6,32
4,B. Leg-Focused Sack,6,6,14,6,32
4,C. Skull-Focused Sack,14,6,6,6,32
4,D. Tail-Focused Sack,6,6,6,14,32
4,E. Balanced Sack,8,8,8,8,32
5,A. Torso-Focused Sack,7,15,7,7,36
5,B. Leg-Focused Sack,7,7,15,7,36
5,C. Skull-Focused Sack,15,7,7,7,36
5,D. Tail-Focused Sack,7,7,7,15,36
5,E. Balanced Sack,9,9,9,9,36
6,A. Torso-Focused Sack,8,16,8,8,40
6,B. Leg-Focused Sack,8,8,16,8,40
6,C. Skull-Focused Sack,16,8,8,8,40
6,D. Tail-Focused Sack,8,8,8,16,40
6,E. Balanced Sack,10,10,10,10,40